DriverNumber,LapNumber,LapTime,TrackStatus,IsAccurate,RaceName
99,70.0,0 days 00:00:58.397000,1,True,Sakhir Grand Prix
99,71.0,0 days 00:00:58.051000,1,True,Sakhir Grand Prix
99,72.0,0 days 00:00:57.692000,1,True,Sakhir Grand Prix
99,73.0,0 days 00:00:58.857000,1,True,Sakhir Grand Prix
99,74.0,0 days 00:00:58.583000,1,True,Sakhir Grand Prix
99,75.0,0 days 00:00:57.551000,1,True,Sakhir Grand Prix
99,76.0,0 days 00:00:57.683000,1,True,Sakhir Grand Prix
99,77.0,0 days 00:00:57.711000,1,True,Sakhir Grand Prix
99,78.0,0 days 00:00:57.883000,1,True,Sakhir Grand Prix
99,79.0,0 days 00:00:57.802000,1,True,Sakhir Grand Prix
99,80.0,0 days 00:00:57.639000,1,True,Sakhir Grand Prix
99,81.0,0 days 00:00:57.865000,1,True,Sakhir Grand Prix
99,82.0,0 days 00:00:57.750000,1,True,Sakhir Grand Prix
99,83.0,0 days 00:00:58.211000,1,True,Sakhir Grand Prix
99,84.0,0 days 00:00:57.815000,1,True,Sakhir Grand Prix
99,85.0,0 days 00:00:57.677000,1,True,Sakhir Grand Prix
99,86.0,0 days 00:00:57.811000,1,True,Sakhir Grand Prix
99,87.0,0 days 00:00:57.964000,1,True,Sakhir Grand Prix
10,1.0,0 days 00:01:52.727000,1,False,Abu Dhabi Grand Prix
10,2.0,0 days 00:01:44.828000,1,True,Abu Dhabi Grand Prix
10,3.0,0 days 00:01:44.617000,1,True,Abu Dhabi Grand Prix
10,4.0,0 days 00:01:44.286000,1,True,Abu Dhabi Grand Prix
10,5.0,0 days 00:01:44.520000,1,True,Abu Dhabi Grand Prix
10,6.0,0 days 00:01:44.623000,1,True,Abu Dhabi Grand Prix
10,7.0,0 days 00:01:44.630000,1,True,Abu Dhabi Grand Prix
10,8.0,0 days 00:01:45.857000,1,True,Abu Dhabi Grand Prix
10,9.0,0 days 00:01:44.982000,2,True,Abu Dhabi Grand Prix
10,10.0,0 days 00:02:14.631000,26,False,Abu Dhabi Grand Prix
10,11.0,,64,False,Abu Dhabi Grand Prix
10,12.0,0 days 00:02:22.722000,4,False,Abu Dhabi Grand Prix
10,13.0,0 days 00:02:24.787000,4,False,Abu Dhabi Grand Prix
10,14.0,0 days 00:01:46.613000,1,False,Abu Dhabi Grand Prix
10,15.0,0 days 00:01:44.955000,1,True,Abu Dhabi Grand Prix
10,16.0,0 days 00:01:44.512000,1,True,Abu Dhabi Grand Prix
10,17.0,0 days 00:01:44.461000,1,True,Abu Dhabi Grand Prix
10,18.0,0 days 00:01:45.148000,1,True,Abu Dhabi Grand Prix
10,19.0,0 days 00:01:45.086000,1,True,Abu Dhabi Grand Prix
10,20.0,0 days 00:01:43.650000,1,True,Abu Dhabi Grand Prix
10,21.0,0 days 00:01:43.961000,1,True,Abu Dhabi Grand Prix
10,22.0,0 days 00:01:43.746000,1,True,Abu Dhabi Grand Prix
10,23.0,0 days 00:01:43.639000,1,True,Abu Dhabi Grand Prix
10,24.0,0 days 00:01:43.309000,1,True,Abu Dhabi Grand Prix
10,25.0,0 days 00:01:43.585000,1,True,Abu Dhabi Grand Prix
10,26.0,0 days 00:01:43.527000,1,True,Abu Dhabi Grand Prix
10,27.0,0 days 00:01:44.244000,1,True,Abu Dhabi Grand Prix
10,28.0,0 days 00:01:44.358000,1,True,Abu Dhabi Grand Prix
10,29.0,0 days 00:01:43.624000,1,True,Abu Dhabi Grand Prix
10,30.0,0 days 00:01:43.574000,1,True,Abu Dhabi Grand Prix
10,31.0,0 days 00:01:43.949000,1,True,Abu Dhabi Grand Prix
10,32.0,0 days 00:01:43.043000,1,True,Abu Dhabi Grand Prix
10,33.0,0 days 00:01:42.768000,1,True,Abu Dhabi Grand Prix
10,34.0,0 days 00:01:43.135000,1,True,Abu Dhabi Grand Prix
10,35.0,0 days 00:01:42.820000,1,True,Abu Dhabi Grand Prix
10,36.0,0 days 00:01:43.003000,1,True,Abu Dhabi Grand Prix
10,37.0,0 days 00:01:42.868000,1,True,Abu Dhabi Grand Prix
10,38.0,0 days 00:01:42.960000,1,True,Abu Dhabi Grand Prix
10,39.0,0 days 00:01:43.070000,1,True,Abu Dhabi Grand Prix
10,40.0,0 days 00:01:43.659000,1,True,Abu Dhabi Grand Prix
10,41.0,0 days 00:01:43.444000,1,True,Abu Dhabi Grand Prix
10,42.0,0 days 00:01:43.545000,1,True,Abu Dhabi Grand Prix
10,43.0,0 days 00:01:43.167000,1,True,Abu Dhabi Grand Prix
10,44.0,0 days 00:01:43,1,True,Abu Dhabi Grand Prix
10,45.0,0 days 00:01:42.486000,1,True,Abu Dhabi Grand Prix
10,46.0,0 days 00:01:42.797000,1,True,Abu Dhabi Grand Prix
10,47.0,0 days 00:01:42.615000,1,True,Abu Dhabi Grand Prix
10,48.0,0 days 00:01:42.962000,1,True,Abu Dhabi Grand Prix
10,49.0,0 days 00:01:43.423000,1,True,Abu Dhabi Grand Prix
10,50.0,0 days 00:01:42.964000,1,True,Abu Dhabi Grand Prix
10,51.0,0 days 00:01:42.755000,1,True,Abu Dhabi Grand Prix
10,52.0,0 days 00:01:42.735000,1,True,Abu Dhabi Grand Prix
10,53.0,0 days 00:01:42.474000,1,True,Abu Dhabi Grand Prix
10,54.0,0 days 00:01:42.549000,1,True,Abu Dhabi Grand Prix
10,55.0,0 days 00:01:42.626000,1,True,Abu Dhabi Grand Prix
11,1.0,0 days 00:01:58.615000,1,False,Abu Dhabi Grand Prix
11,2.0,0 days 00:01:47.554000,1,True,Abu Dhabi Grand Prix
11,3.0,0 days 00:01:45.701000,1,True,Abu Dhabi Grand Prix
11,4.0,0 days 00:01:44.762000,1,True,Abu Dhabi Grand Prix
11,5.0,0 days 00:01:43.786000,1,True,Abu Dhabi Grand Prix
11,6.0,0 days 00:01:43.263000,1,True,Abu Dhabi Grand Prix
11,7.0,0 days 00:01:45.123000,1,True,Abu Dhabi Grand Prix
11,8.0,0 days 00:01:44.231000,1,True,Abu Dhabi Grand Prix
11,9.0,,,False,Abu Dhabi Grand Prix
16,1.0,0 days 00:01:54.522000,1,False,Abu Dhabi Grand Prix
16,2.0,0 days 00:01:45.693000,1,True,Abu Dhabi Grand Prix
16,3.0,0 days 00:01:45.231000,1,True,Abu Dhabi Grand Prix
16,4.0,0 days 00:01:45.079000,1,True,Abu Dhabi Grand Prix
16,5.0,0 days 00:01:45.070000,1,True,Abu Dhabi Grand Prix
16,6.0,0 days 00:01:44.795000,1,True,Abu Dhabi Grand Prix
16,7.0,0 days 00:01:45.143000,1,True,Abu Dhabi Grand Prix
16,8.0,0 days 00:01:44.867000,1,True,Abu Dhabi Grand Prix
16,9.0,0 days 00:01:45.498000,2,True,Abu Dhabi Grand Prix
16,10.0,0 days 00:02:17.453000,26,False,Abu Dhabi Grand Prix
16,11.0,0 days 00:02:23.156000,64,False,Abu Dhabi Grand Prix
16,12.0,0 days 00:02:24.517000,4,False,Abu Dhabi Grand Prix
16,13.0,0 days 00:02:29.087000,4,False,Abu Dhabi Grand Prix
16,14.0,0 days 00:01:46.755000,1,False,Abu Dhabi Grand Prix
16,15.0,0 days 00:01:44.579000,1,True,Abu Dhabi Grand Prix
16,16.0,0 days 00:01:44.576000,1,True,Abu Dhabi Grand Prix
16,17.0,0 days 00:01:44.596000,1,True,Abu Dhabi Grand Prix
16,18.0,0 days 00:01:44.936000,1,True,Abu Dhabi Grand Prix
16,19.0,0 days 00:01:46.133000,1,True,Abu Dhabi Grand Prix
16,20.0,0 days 00:01:45.712000,1,True,Abu Dhabi Grand Prix
16,21.0,0 days 00:01:45.682000,1,True,Abu Dhabi Grand Prix
16,22.0,0 days 00:01:47.724000,1,False,Abu Dhabi Grand Prix
16,23.0,0 days 00:02:03.178000,1,False,Abu Dhabi Grand Prix
16,24.0,0 days 00:01:41.908000,1,True,Abu Dhabi Grand Prix
16,25.0,0 days 00:01:42.762000,1,True,Abu Dhabi Grand Prix
16,26.0,0 days 00:01:43.100000,1,True,Abu Dhabi Grand Prix
16,27.0,0 days 00:01:42.228000,1,True,Abu Dhabi Grand Prix
16,28.0,0 days 00:01:42.530000,1,True,Abu Dhabi Grand Prix
16,29.0,0 days 00:01:42.661000,1,True,Abu Dhabi Grand Prix
16,30.0,0 days 00:01:42.686000,1,True,Abu Dhabi Grand Prix
16,31.0,0 days 00:01:43.273000,1,True,Abu Dhabi Grand Prix
16,32.0,0 days 00:01:42.854000,1,True,Abu Dhabi Grand Prix
16,33.0,0 days 00:01:43.993000,1,True,Abu Dhabi Grand Prix
16,34.0,0 days 00:01:43.091000,1,True,Abu Dhabi Grand Prix
16,35.0,0 days 00:01:42.424000,1,True,Abu Dhabi Grand Prix
16,36.0,0 days 00:01:42.537000,1,True,Abu Dhabi Grand Prix
16,37.0,0 days 00:01:42.960000,1,True,Abu Dhabi Grand Prix
16,38.0,0 days 00:01:43.274000,1,True,Abu Dhabi Grand Prix
16,39.0,0 days 00:01:43.195000,1,True,Abu Dhabi Grand Prix
16,40.0,0 days 00:01:43.832000,1,True,Abu Dhabi Grand Prix
16,41.0,0 days 00:01:43.147000,1,True,Abu Dhabi Grand Prix
16,42.0,0 days 00:01:43.158000,1,True,Abu Dhabi Grand Prix
16,43.0,0 days 00:01:43.088000,1,True,Abu Dhabi Grand Prix
16,44.0,0 days 00:01:42.796000,1,True,Abu Dhabi Grand Prix
16,45.0,0 days 00:01:42.825000,1,True,Abu Dhabi Grand Prix
16,46.0,0 days 00:01:43.260000,1,True,Abu Dhabi Grand Prix
16,47.0,0 days 00:01:42.777000,1,True,Abu Dhabi Grand Prix
16,48.0,0 days 00:01:45.367000,1,True,Abu Dhabi Grand Prix
16,49.0,0 days 00:01:43.126000,1,True,Abu Dhabi Grand Prix
16,50.0,0 days 00:01:42.945000,1,True,Abu Dhabi Grand Prix
16,51.0,0 days 00:01:42.993000,1,True,Abu Dhabi Grand Prix
16,52.0,0 days 00:01:43.120000,1,True,Abu Dhabi Grand Prix
16,53.0,0 days 00:01:46.365000,1,True,Abu Dhabi Grand Prix
16,54.0,0 days 00:01:44.464000,1,True,Abu Dhabi Grand Prix
18,1.0,0 days 00:01:51.155000,1,False,Abu Dhabi Grand Prix
18,2.0,0 days 00:01:45.211000,1,True,Abu Dhabi Grand Prix
18,3.0,0 days 00:01:44.594000,1,True,Abu Dhabi Grand Prix
18,4.0,0 days 00:01:44.455000,1,True,Abu Dhabi Grand Prix
18,5.0,0 days 00:01:44.612000,1,True,Abu Dhabi Grand Prix
18,6.0,0 days 00:01:44.690000,1,True,Abu Dhabi Grand Prix
18,7.0,0 days 00:01:44.624000,1,True,Abu Dhabi Grand Prix
18,8.0,0 days 00:01:44.396000,1,True,Abu Dhabi Grand Prix
18,9.0,0 days 00:01:44.565000,1,True,Abu Dhabi Grand Prix
18,10.0,0 days 00:02:14.461000,26,False,Abu Dhabi Grand Prix
18,11.0,,64,False,Abu Dhabi Grand Prix
18,12.0,0 days 00:02:23.315000,4,False,Abu Dhabi Grand Prix
18,13.0,0 days 00:02:25.714000,4,False,Abu Dhabi Grand Prix
18,14.0,0 days 00:01:46.366000,1,False,Abu Dhabi Grand Prix
18,15.0,0 days 00:01:44.742000,1,True,Abu Dhabi Grand Prix
18,16.0,0 days 00:01:44.611000,1,True,Abu Dhabi Grand Prix
18,17.0,0 days 00:01:44.551000,1,True,Abu Dhabi Grand Prix
18,18.0,0 days 00:01:45.026000,1,True,Abu Dhabi Grand Prix
18,19.0,0 days 00:01:43.764000,1,True,Abu Dhabi Grand Prix
18,20.0,0 days 00:01:43.966000,1,True,Abu Dhabi Grand Prix
18,21.0,0 days 00:01:43.718000,1,True,Abu Dhabi Grand Prix
18,22.0,0 days 00:01:43.635000,1,True,Abu Dhabi Grand Prix
18,23.0,0 days 00:01:43.581000,1,True,Abu Dhabi Grand Prix
18,24.0,0 days 00:01:43.704000,1,True,Abu Dhabi Grand Prix
18,25.0,0 days 00:01:44.213000,1,True,Abu Dhabi Grand Prix
18,26.0,0 days 00:01:43.497000,1,True,Abu Dhabi Grand Prix
18,27.0,0 days 00:01:44.652000,1,True,Abu Dhabi Grand Prix
18,28.0,0 days 00:01:44.346000,1,True,Abu Dhabi Grand Prix
18,29.0,0 days 00:01:45.703000,1,True,Abu Dhabi Grand Prix
18,30.0,0 days 00:01:43.785000,1,True,Abu Dhabi Grand Prix
18,31.0,0 days 00:01:44.550000,1,True,Abu Dhabi Grand Prix
18,32.0,0 days 00:01:44.786000,1,True,Abu Dhabi Grand Prix
18,33.0,0 days 00:01:44.256000,1,True,Abu Dhabi Grand Prix
18,34.0,0 days 00:01:44.482000,1,True,Abu Dhabi Grand Prix
18,35.0,0 days 00:01:44.281000,1,True,Abu Dhabi Grand Prix
18,36.0,0 days 00:01:43.383000,1,True,Abu Dhabi Grand Prix
18,37.0,0 days 00:01:42.744000,1,True,Abu Dhabi Grand Prix
18,38.0,0 days 00:01:42.688000,1,True,Abu Dhabi Grand Prix
18,39.0,0 days 00:01:42.690000,1,True,Abu Dhabi Grand Prix
18,40.0,0 days 00:01:42.811000,1,True,Abu Dhabi Grand Prix
18,41.0,0 days 00:01:41.866000,1,True,Abu Dhabi Grand Prix
18,42.0,0 days 00:01:44.870000,1,True,Abu Dhabi Grand Prix
18,43.0,0 days 00:01:42.858000,1,True,Abu Dhabi Grand Prix
18,44.0,0 days 00:01:42.754000,1,True,Abu Dhabi Grand Prix
18,45.0,0 days 00:01:42.845000,1,True,Abu Dhabi Grand Prix
18,46.0,0 days 00:01:42.971000,1,True,Abu Dhabi Grand Prix
18,47.0,0 days 00:01:42.968000,1,True,Abu Dhabi Grand Prix
18,48.0,0 days 00:01:42.892000,1,True,Abu Dhabi Grand Prix
18,49.0,0 days 00:01:43.436000,1,True,Abu Dhabi Grand Prix
18,50.0,0 days 00:01:43.269000,1,True,Abu Dhabi Grand Prix
18,51.0,0 days 00:01:43.095000,1,True,Abu Dhabi Grand Prix
18,52.0,0 days 00:01:43.174000,1,True,Abu Dhabi Grand Prix
18,53.0,0 days 00:01:43.325000,1,True,Abu Dhabi Grand Prix
18,54.0,0 days 00:01:43.557000,1,True,Abu Dhabi Grand Prix
18,55.0,0 days 00:01:45.894000,1,True,Abu Dhabi Grand Prix
20,1.0,0 days 00:01:57.154000,1,False,Abu Dhabi Grand Prix
20,2.0,0 days 00:01:47.811000,1,True,Abu Dhabi Grand Prix
20,3.0,0 days 00:01:46.300000,1,True,Abu Dhabi Grand Prix
20,4.0,0 days 00:01:46.465000,1,True,Abu Dhabi Grand Prix
20,5.0,0 days 00:01:46.137000,1,True,Abu Dhabi Grand Prix
20,6.0,0 days 00:01:46.403000,1,True,Abu Dhabi Grand Prix
20,7.0,0 days 00:01:46.083000,1,True,Abu Dhabi Grand Prix
20,8.0,0 days 00:01:45.832000,1,True,Abu Dhabi Grand Prix
20,9.0,0 days 00:01:46.112000,26,False,Abu Dhabi Grand Prix
20,10.0,0 days 00:02:23.503000,6,False,Abu Dhabi Grand Prix
20,11.0,0 days 00:02:23.043000,64,False,Abu Dhabi Grand Prix
20,12.0,0 days 00:02:22.209000,4,False,Abu Dhabi Grand Prix
20,13.0,0 days 00:02:16.637000,4,False,Abu Dhabi Grand Prix
20,14.0,0 days 00:01:48.535000,1,False,Abu Dhabi Grand Prix
20,15.0,0 days 00:01:46.448000,1,True,Abu Dhabi Grand Prix
20,16.0,0 days 00:01:47.117000,1,True,Abu Dhabi Grand Prix
20,17.0,0 days 00:01:45.717000,1,True,Abu Dhabi Grand Prix
20,18.0,0 days 00:01:45.521000,1,True,Abu Dhabi Grand Prix
20,19.0,0 days 00:01:45.217000,1,True,Abu Dhabi Grand Prix
20,20.0,0 days 00:01:45.319000,1,True,Abu Dhabi Grand Prix
20,21.0,0 days 00:01:45.306000,1,True,Abu Dhabi Grand Prix
20,22.0,0 days 00:01:45.596000,1,True,Abu Dhabi Grand Prix
20,23.0,0 days 00:01:45.491000,1,True,Abu Dhabi Grand Prix
20,24.0,0 days 00:01:45.347000,1,True,Abu Dhabi Grand Prix
20,25.0,0 days 00:01:45.399000,1,True,Abu Dhabi Grand Prix
20,26.0,0 days 00:01:45.133000,1,True,Abu Dhabi Grand Prix
20,27.0,0 days 00:01:46.332000,1,True,Abu Dhabi Grand Prix
20,28.0,0 days 00:01:47.228000,1,True,Abu Dhabi Grand Prix
20,29.0,0 days 00:01:46.283000,1,True,Abu Dhabi Grand Prix
20,30.0,0 days 00:01:47.287000,1,True,Abu Dhabi Grand Prix
20,31.0,0 days 00:01:48.161000,1,False,Abu Dhabi Grand Prix
20,32.0,0 days 00:02:03.659000,1,False,Abu Dhabi Grand Prix
20,33.0,0 days 00:01:42.263000,1,True,Abu Dhabi Grand Prix
20,34.0,0 days 00:01:42.372000,1,True,Abu Dhabi Grand Prix
20,35.0,0 days 00:01:42.797000,1,True,Abu Dhabi Grand Prix
20,36.0,0 days 00:01:45.613000,1,True,Abu Dhabi Grand Prix
20,37.0,0 days 00:01:43.369000,1,True,Abu Dhabi Grand Prix
20,38.0,0 days 00:01:43.467000,1,True,Abu Dhabi Grand Prix
20,39.0,0 days 00:01:43.697000,1,True,Abu Dhabi Grand Prix
20,40.0,0 days 00:01:43.942000,1,True,Abu Dhabi Grand Prix
20,41.0,0 days 00:01:44.736000,1,True,Abu Dhabi Grand Prix
20,42.0,0 days 00:01:45.234000,1,True,Abu Dhabi Grand Prix
20,43.0,0 days 00:01:46.250000,1,True,Abu Dhabi Grand Prix
20,44.0,0 days 00:01:46.581000,1,True,Abu Dhabi Grand Prix
20,45.0,0 days 00:01:46.904000,1,True,Abu Dhabi Grand Prix
20,46.0,0 days 00:01:48.054000,1,True,Abu Dhabi Grand Prix
20,47.0,0 days 00:01:49.526000,1,False,Abu Dhabi Grand Prix
20,48.0,0 days 00:02:03.079000,1,False,Abu Dhabi Grand Prix
20,49.0,0 days 00:01:42.005000,1,True,Abu Dhabi Grand Prix
20,50.0,0 days 00:01:41.999000,1,True,Abu Dhabi Grand Prix
20,51.0,0 days 00:01:42.027000,1,True,Abu Dhabi Grand Prix
20,52.0,0 days 00:01:42.165000,1,True,Abu Dhabi Grand Prix
20,53.0,0 days 00:01:42.609000,1,True,Abu Dhabi Grand Prix
20,54.0,0 days 00:01:42.913000,1,True,Abu Dhabi Grand Prix
23,1.0,0 days 00:01:48.734000,1,False,Abu Dhabi Grand Prix
23,2.0,0 days 00:01:44.151000,1,True,Abu Dhabi Grand Prix
23,3.0,0 days 00:01:43.941000,1,True,Abu Dhabi Grand Prix
23,4.0,0 days 00:01:44.029000,1,True,Abu Dhabi Grand Prix
23,5.0,0 days 00:01:44.076000,1,True,Abu Dhabi Grand Prix
23,6.0,0 days 00:01:42.885000,1,True,Abu Dhabi Grand Prix
23,7.0,0 days 00:01:43.334000,1,True,Abu Dhabi Grand Prix
23,8.0,0 days 00:01:43.081000,1,True,Abu Dhabi Grand Prix
23,9.0,0 days 00:01:43.274000,1,True,Abu Dhabi Grand Prix
23,10.0,0 days 00:02:10.847000,26,False,Abu Dhabi Grand Prix
23,11.0,,64,False,Abu Dhabi Grand Prix
23,12.0,0 days 00:02:27.288000,4,False,Abu Dhabi Grand Prix
23,13.0,,4,False,Abu Dhabi Grand Prix
23,14.0,0 days 00:01:43.243000,1,False,Abu Dhabi Grand Prix
23,15.0,0 days 00:01:42.429000,1,True,Abu Dhabi Grand Prix
23,16.0,0 days 00:01:42.735000,1,True,Abu Dhabi Grand Prix
23,17.0,0 days 00:01:42.572000,1,True,Abu Dhabi Grand Prix
23,18.0,0 days 00:01:42.322000,1,True,Abu Dhabi Grand Prix
23,19.0,0 days 00:01:42.272000,1,True,Abu Dhabi Grand Prix
23,20.0,0 days 00:01:42.192000,1,True,Abu Dhabi Grand Prix
23,21.0,0 days 00:01:42.022000,1,True,Abu Dhabi Grand Prix
23,22.0,0 days 00:01:41.855000,1,True,Abu Dhabi Grand Prix
23,23.0,0 days 00:01:42.182000,1,True,Abu Dhabi Grand Prix
23,24.0,0 days 00:01:42.213000,1,True,Abu Dhabi Grand Prix
23,25.0,0 days 00:01:42.090000,1,True,Abu Dhabi Grand Prix
23,26.0,0 days 00:01:41.807000,1,True,Abu Dhabi Grand Prix
23,27.0,0 days 00:01:41.867000,1,True,Abu Dhabi Grand Prix
23,28.0,0 days 00:01:42.151000,1,True,Abu Dhabi Grand Prix
23,29.0,0 days 00:01:41.983000,1,True,Abu Dhabi Grand Prix
23,30.0,0 days 00:01:41.702000,1,True,Abu Dhabi Grand Prix
23,31.0,0 days 00:01:41.687000,1,True,Abu Dhabi Grand Prix
23,32.0,0 days 00:01:41.782000,1,True,Abu Dhabi Grand Prix
23,33.0,0 days 00:01:41.814000,1,True,Abu Dhabi Grand Prix
23,34.0,0 days 00:01:42.145000,1,True,Abu Dhabi Grand Prix
23,35.0,0 days 00:01:42.139000,1,True,Abu Dhabi Grand Prix
23,36.0,0 days 00:01:42.247000,1,True,Abu Dhabi Grand Prix
23,37.0,0 days 00:01:41.824000,1,True,Abu Dhabi Grand Prix
23,38.0,0 days 00:01:41.470000,1,True,Abu Dhabi Grand Prix
23,39.0,0 days 00:01:41.386000,1,True,Abu Dhabi Grand Prix
23,40.0,0 days 00:01:41.625000,1,True,Abu Dhabi Grand Prix
23,41.0,0 days 00:01:41.510000,1,True,Abu Dhabi Grand Prix
23,42.0,0 days 00:01:41.227000,1,True,Abu Dhabi Grand Prix
23,43.0,0 days 00:01:41.443000,1,True,Abu Dhabi Grand Prix
23,44.0,0 days 00:01:41.674000,1,True,Abu Dhabi Grand Prix
23,45.0,0 days 00:01:41.353000,1,True,Abu Dhabi Grand Prix
23,46.0,0 days 00:01:41.655000,1,True,Abu Dhabi Grand Prix
23,47.0,0 days 00:01:41.532000,1,True,Abu Dhabi Grand Prix
23,48.0,0 days 00:01:41.588000,1,True,Abu Dhabi Grand Prix
23,49.0,0 days 00:01:41.753000,1,True,Abu Dhabi Grand Prix
23,50.0,0 days 00:01:41.968000,1,True,Abu Dhabi Grand Prix
23,51.0,0 days 00:01:41.583000,1,True,Abu Dhabi Grand Prix
23,52.0,0 days 00:01:41.636000,1,True,Abu Dhabi Grand Prix
23,53.0,0 days 00:01:42.009000,1,True,Abu Dhabi Grand Prix
23,54.0,0 days 00:01:41.674000,1,True,Abu Dhabi Grand Prix
23,55.0,0 days 00:01:42.354000,1,True,Abu Dhabi Grand Prix
26,1.0,0 days 00:01:50.426000,1,False,Abu Dhabi Grand Prix
26,2.0,0 days 00:01:45.145000,1,True,Abu Dhabi Grand Prix
26,3.0,0 days 00:01:44.320000,1,True,Abu Dhabi Grand Prix
26,4.0,0 days 00:01:44.544000,1,True,Abu Dhabi Grand Prix
26,5.0,0 days 00:01:44.620000,1,True,Abu Dhabi Grand Prix
26,6.0,0 days 00:01:44.741000,1,True,Abu Dhabi Grand Prix
26,7.0,0 days 00:01:44.781000,1,True,Abu Dhabi Grand Prix
26,8.0,0 days 00:01:46.648000,1,True,Abu Dhabi Grand Prix
26,9.0,0 days 00:01:47.228000,2,True,Abu Dhabi Grand Prix
26,10.0,0 days 00:02:17.188000,26,False,Abu Dhabi Grand Prix
26,11.0,,64,False,Abu Dhabi Grand Prix
26,12.0,0 days 00:02:21.705000,4,False,Abu Dhabi Grand Prix
26,13.0,0 days 00:02:20.028000,4,False,Abu Dhabi Grand Prix
26,14.0,0 days 00:01:47.073000,1,False,Abu Dhabi Grand Prix
26,15.0,0 days 00:01:46.524000,1,True,Abu Dhabi Grand Prix
26,16.0,0 days 00:01:43.928000,1,True,Abu Dhabi Grand Prix
26,17.0,0 days 00:01:44.144000,1,True,Abu Dhabi Grand Prix
26,18.0,0 days 00:01:44.707000,1,True,Abu Dhabi Grand Prix
26,19.0,0 days 00:01:44.800000,1,True,Abu Dhabi Grand Prix
26,20.0,0 days 00:01:45.119000,1,True,Abu Dhabi Grand Prix
26,21.0,0 days 00:01:45.332000,1,True,Abu Dhabi Grand Prix
26,22.0,0 days 00:01:45.207000,1,True,Abu Dhabi Grand Prix
26,23.0,0 days 00:01:43.677000,1,True,Abu Dhabi Grand Prix
26,24.0,0 days 00:01:43.255000,1,True,Abu Dhabi Grand Prix
26,25.0,0 days 00:01:43.497000,1,True,Abu Dhabi Grand Prix
26,26.0,0 days 00:01:43.304000,1,True,Abu Dhabi Grand Prix
26,27.0,0 days 00:01:43.502000,1,True,Abu Dhabi Grand Prix
26,28.0,0 days 00:01:43.361000,1,True,Abu Dhabi Grand Prix
26,29.0,0 days 00:01:43.608000,1,True,Abu Dhabi Grand Prix
26,30.0,0 days 00:01:43.753000,1,True,Abu Dhabi Grand Prix
26,31.0,0 days 00:01:44.166000,1,True,Abu Dhabi Grand Prix
26,32.0,0 days 00:01:44.204000,1,True,Abu Dhabi Grand Prix
26,33.0,0 days 00:01:44.243000,1,True,Abu Dhabi Grand Prix
26,34.0,0 days 00:01:44.392000,1,True,Abu Dhabi Grand Prix
26,35.0,0 days 00:01:44.460000,1,True,Abu Dhabi Grand Prix
26,36.0,0 days 00:01:43.998000,1,True,Abu Dhabi Grand Prix
26,37.0,0 days 00:01:43.500000,1,True,Abu Dhabi Grand Prix
26,38.0,0 days 00:01:43.430000,1,True,Abu Dhabi Grand Prix
26,39.0,0 days 00:01:42.906000,1,True,Abu Dhabi Grand Prix
26,40.0,0 days 00:01:42.900000,1,True,Abu Dhabi Grand Prix
26,41.0,0 days 00:01:42.788000,1,True,Abu Dhabi Grand Prix
26,42.0,0 days 00:01:42.953000,1,True,Abu Dhabi Grand Prix
26,43.0,0 days 00:01:43.148000,1,True,Abu Dhabi Grand Prix
26,44.0,0 days 00:01:43.165000,1,True,Abu Dhabi Grand Prix
26,45.0,0 days 00:01:43.118000,1,True,Abu Dhabi Grand Prix
26,46.0,0 days 00:01:42.788000,1,True,Abu Dhabi Grand Prix
26,47.0,0 days 00:01:42.704000,1,True,Abu Dhabi Grand Prix
26,48.0,0 days 00:01:42.985000,1,True,Abu Dhabi Grand Prix
26,49.0,0 days 00:01:43.119000,1,True,Abu Dhabi Grand Prix
26,50.0,0 days 00:01:42.966000,1,True,Abu Dhabi Grand Prix
26,51.0,0 days 00:01:42.921000,1,True,Abu Dhabi Grand Prix
26,52.0,0 days 00:01:43.045000,1,True,Abu Dhabi Grand Prix
26,53.0,0 days 00:01:43.437000,1,True,Abu Dhabi Grand Prix
26,54.0,0 days 00:01:46.316000,1,True,Abu Dhabi Grand Prix
3,1.0,0 days 00:01:53.282000,1,False,Abu Dhabi Grand Prix
3,2.0,0 days 00:01:45.912000,1,True,Abu Dhabi Grand Prix
3,3.0,0 days 00:01:44.878000,1,True,Abu Dhabi Grand Prix
3,4.0,0 days 00:01:44.667000,1,True,Abu Dhabi Grand Prix
3,5.0,0 days 00:01:44.817000,1,True,Abu Dhabi Grand Prix
3,6.0,0 days 00:01:43.625000,1,True,Abu Dhabi Grand Prix
3,7.0,0 days 00:01:44.429000,1,True,Abu Dhabi Grand Prix
3,8.0,0 days 00:01:45.241000,1,True,Abu Dhabi Grand Prix
3,9.0,0 days 00:01:46.233000,2,True,Abu Dhabi Grand Prix
3,10.0,0 days 00:02:16.955000,26,False,Abu Dhabi Grand Prix
3,11.0,0 days 00:02:21.882000,64,False,Abu Dhabi Grand Prix
3,12.0,0 days 00:02:24.547000,4,False,Abu Dhabi Grand Prix
3,13.0,,4,False,Abu Dhabi Grand Prix
3,14.0,0 days 00:01:44.183000,1,False,Abu Dhabi Grand Prix
3,15.0,0 days 00:01:43.867000,1,True,Abu Dhabi Grand Prix
3,16.0,0 days 00:01:43.359000,1,True,Abu Dhabi Grand Prix
3,17.0,0 days 00:01:43.372000,1,True,Abu Dhabi Grand Prix
