DriverNumber,LapNumber,LapTime,TrackStatus,IsAccurate,RaceName
16,44.0,0 days 00:01:36.551000,1,True,Turkish Grand Prix
16,45.0,0 days 00:01:35.502000,1,True,Turkish Grand Prix
16,46.0,0 days 00:01:35.751000,1,True,Turkish Grand Prix
16,47.0,0 days 00:01:38.124000,1,False,Turkish Grand Prix
16,48.0,0 days 00:01:54.102000,1,False,Turkish Grand Prix
16,49.0,0 days 00:01:33.576000,1,True,Turkish Grand Prix
16,50.0,0 days 00:01:34.606000,1,True,Turkish Grand Prix
16,51.0,0 days 00:01:36.276000,1,True,Turkish Grand Prix
16,52.0,0 days 00:01:36.026000,1,True,Turkish Grand Prix
16,53.0,0 days 00:01:34.314000,1,True,Turkish Grand Prix
16,54.0,0 days 00:01:33.885000,1,True,Turkish Grand Prix
16,55.0,0 days 00:01:33.415000,1,True,Turkish Grand Prix
16,56.0,0 days 00:01:32.752000,1,True,Turkish Grand Prix
16,57.0,0 days 00:01:32.737000,1,True,Turkish Grand Prix
16,58.0,0 days 00:01:33.924000,1,True,Turkish Grand Prix
44,1.0,0 days 00:01:44.097000,2,False,Turkish Grand Prix
44,2.0,0 days 00:01:36.392000,2,True,Turkish Grand Prix
44,3.0,0 days 00:01:36.047000,1,True,Turkish Grand Prix
44,4.0,0 days 00:01:36.316000,1,True,Turkish Grand Prix
44,5.0,0 days 00:01:36.014000,1,True,Turkish Grand Prix
44,6.0,0 days 00:01:36.475000,1,True,Turkish Grand Prix
44,7.0,0 days 00:01:36.602000,1,True,Turkish Grand Prix
44,8.0,0 days 00:01:35.446000,1,True,Turkish Grand Prix
44,9.0,0 days 00:01:34.418000,1,True,Turkish Grand Prix
44,10.0,0 days 00:01:34.206000,1,True,Turkish Grand Prix
44,11.0,0 days 00:01:33.450000,1,True,Turkish Grand Prix
44,12.0,0 days 00:01:33.428000,1,True,Turkish Grand Prix
44,13.0,0 days 00:01:33.742000,1,True,Turkish Grand Prix
44,14.0,0 days 00:01:33.803000,1,True,Turkish Grand Prix
44,15.0,0 days 00:01:33.353000,1,True,Turkish Grand Prix
44,16.0,0 days 00:01:33.717000,1,True,Turkish Grand Prix
44,17.0,0 days 00:01:33.366000,1,True,Turkish Grand Prix
44,18.0,0 days 00:01:33.486000,1,True,Turkish Grand Prix
44,19.0,0 days 00:01:33.403000,1,True,Turkish Grand Prix
44,20.0,0 days 00:01:33.019000,1,True,Turkish Grand Prix
44,21.0,0 days 00:01:33.020000,1,True,Turkish Grand Prix
44,22.0,0 days 00:01:33.306000,1,True,Turkish Grand Prix
44,23.0,0 days 00:01:33.218000,2,True,Turkish Grand Prix
44,24.0,0 days 00:01:33.148000,1,True,Turkish Grand Prix
44,25.0,0 days 00:01:33.708000,1,True,Turkish Grand Prix
44,26.0,0 days 00:01:34.212000,1,True,Turkish Grand Prix
44,27.0,0 days 00:01:34.645000,1,True,Turkish Grand Prix
44,28.0,0 days 00:01:34.749000,1,True,Turkish Grand Prix
44,29.0,0 days 00:01:34.093000,1,True,Turkish Grand Prix
44,30.0,0 days 00:01:34.059000,1,True,Turkish Grand Prix
44,31.0,0 days 00:01:34.705000,1,True,Turkish Grand Prix
44,32.0,0 days 00:01:34.755000,1,True,Turkish Grand Prix
44,33.0,0 days 00:01:34.845000,1,True,Turkish Grand Prix
44,34.0,0 days 00:01:35.973000,1,True,Turkish Grand Prix
44,35.0,0 days 00:01:37.402000,1,True,Turkish Grand Prix
44,36.0,0 days 00:01:34.635000,1,True,Turkish Grand Prix
44,37.0,0 days 00:01:35.043000,2,True,Turkish Grand Prix
44,38.0,0 days 00:01:34.529000,2,True,Turkish Grand Prix
44,39.0,0 days 00:01:34.820000,1,True,Turkish Grand Prix
44,40.0,0 days 00:01:35.186000,1,True,Turkish Grand Prix
44,41.0,0 days 00:01:34.736000,1,True,Turkish Grand Prix
44,42.0,0 days 00:01:34.585000,1,True,Turkish Grand Prix
44,43.0,0 days 00:01:34.881000,1,True,Turkish Grand Prix
44,44.0,0 days 00:01:34.590000,1,True,Turkish Grand Prix
44,45.0,0 days 00:01:34.068000,1,True,Turkish Grand Prix
44,46.0,0 days 00:01:35.074000,1,True,Turkish Grand Prix
44,47.0,0 days 00:01:34.651000,1,True,Turkish Grand Prix
44,48.0,0 days 00:01:35.046000,1,True,Turkish Grand Prix
44,49.0,0 days 00:01:34.708000,1,True,Turkish Grand Prix
44,50.0,0 days 00:01:35.008000,1,False,Turkish Grand Prix
44,51.0,0 days 00:01:50.546000,1,False,Turkish Grand Prix
44,52.0,0 days 00:01:32.763000,1,True,Turkish Grand Prix
44,53.0,0 days 00:01:35.229000,1,True,Turkish Grand Prix
44,54.0,0 days 00:01:35.223000,1,True,Turkish Grand Prix
44,55.0,0 days 00:01:34.353000,1,True,Turkish Grand Prix
44,56.0,0 days 00:01:33.657000,1,True,Turkish Grand Prix
44,57.0,0 days 00:01:33.068000,1,True,Turkish Grand Prix
44,58.0,0 days 00:01:32.898000,1,True,Turkish Grand Prix
10,1.0,0 days 00:01:40.686000,2,False,Turkish Grand Prix
10,2.0,0 days 00:01:35.001000,2,True,Turkish Grand Prix
10,3.0,0 days 00:01:35.695000,1,True,Turkish Grand Prix
10,4.0,0 days 00:01:35.396000,1,True,Turkish Grand Prix
10,5.0,0 days 00:01:35.374000,1,True,Turkish Grand Prix
10,6.0,0 days 00:01:35.334000,1,True,Turkish Grand Prix
10,7.0,0 days 00:01:35.206000,1,True,Turkish Grand Prix
10,8.0,0 days 00:01:35.715000,1,True,Turkish Grand Prix
10,9.0,0 days 00:01:36.021000,1,True,Turkish Grand Prix
10,10.0,0 days 00:01:35.598000,1,True,Turkish Grand Prix
10,11.0,0 days 00:01:35.260000,1,True,Turkish Grand Prix
10,12.0,0 days 00:01:35.364000,1,True,Turkish Grand Prix
10,13.0,0 days 00:01:34.943000,1,True,Turkish Grand Prix
10,14.0,0 days 00:01:35.880000,1,True,Turkish Grand Prix
10,15.0,0 days 00:01:35.674000,1,True,Turkish Grand Prix
10,16.0,0 days 00:01:34.434000,1,True,Turkish Grand Prix
10,17.0,0 days 00:01:34.288000,1,True,Turkish Grand Prix
10,18.0,0 days 00:01:34.294000,1,True,Turkish Grand Prix
10,19.0,0 days 00:01:33.514000,1,True,Turkish Grand Prix
10,20.0,0 days 00:01:33.584000,1,True,Turkish Grand Prix
10,21.0,0 days 00:01:33.517000,1,True,Turkish Grand Prix
10,22.0,0 days 00:01:33.620000,2,True,Turkish Grand Prix
10,23.0,0 days 00:01:33.872000,1,True,Turkish Grand Prix
10,24.0,0 days 00:01:34.111000,1,True,Turkish Grand Prix
10,25.0,0 days 00:01:34.686000,1,True,Turkish Grand Prix
10,26.0,0 days 00:01:34.198000,1,True,Turkish Grand Prix
10,27.0,0 days 00:01:34.057000,1,True,Turkish Grand Prix
10,28.0,0 days 00:01:34.066000,1,True,Turkish Grand Prix
10,29.0,0 days 00:01:34.172000,1,True,Turkish Grand Prix
10,30.0,0 days 00:01:34.801000,1,True,Turkish Grand Prix
10,31.0,0 days 00:01:35.747000,1,True,Turkish Grand Prix
10,32.0,0 days 00:01:34.297000,1,True,Turkish Grand Prix
10,33.0,0 days 00:01:34.068000,1,True,Turkish Grand Prix
10,34.0,0 days 00:01:34.044000,1,True,Turkish Grand Prix
10,35.0,0 days 00:01:34.410000,1,True,Turkish Grand Prix
10,36.0,0 days 00:01:34.406000,1,True,Turkish Grand Prix
10,37.0,0 days 00:01:34.249000,2,True,Turkish Grand Prix
10,38.0,0 days 00:01:35.118000,2,True,Turkish Grand Prix
10,39.0,0 days 00:01:35.450000,1,False,Turkish Grand Prix
10,40.0,0 days 00:01:58.884000,1,False,Turkish Grand Prix
10,41.0,0 days 00:01:33.750000,1,True,Turkish Grand Prix
10,42.0,0 days 00:01:34.003000,1,True,Turkish Grand Prix
10,43.0,0 days 00:01:34.056000,1,True,Turkish Grand Prix
10,44.0,0 days 00:01:34.844000,1,True,Turkish Grand Prix
10,45.0,0 days 00:01:35.084000,1,True,Turkish Grand Prix
10,46.0,0 days 00:01:34.530000,1,True,Turkish Grand Prix
10,47.0,0 days 00:01:33.874000,1,True,Turkish Grand Prix
10,48.0,0 days 00:01:33.619000,1,True,Turkish Grand Prix
10,49.0,0 days 00:01:33.273000,1,True,Turkish Grand Prix
10,50.0,0 days 00:01:32.814000,1,True,Turkish Grand Prix
10,51.0,0 days 00:01:33.213000,1,True,Turkish Grand Prix
10,52.0,0 days 00:01:32.910000,1,True,Turkish Grand Prix
10,53.0,0 days 00:01:33.239000,1,True,Turkish Grand Prix
10,54.0,0 days 00:01:34.467000,1,True,Turkish Grand Prix
10,55.0,0 days 00:01:34.486000,1,True,Turkish Grand Prix
10,56.0,0 days 00:01:33.829000,1,True,Turkish Grand Prix
10,57.0,0 days 00:01:33.840000,1,True,Turkish Grand Prix
10,58.0,0 days 00:01:33.530000,1,True,Turkish Grand Prix
4,1.0,0 days 00:01:41.915000,2,False,Turkish Grand Prix
4,2.0,0 days 00:01:36.098000,2,True,Turkish Grand Prix
4,3.0,0 days 00:01:35.991000,1,True,Turkish Grand Prix
4,4.0,0 days 00:01:36.194000,1,True,Turkish Grand Prix
4,5.0,0 days 00:01:36.255000,1,True,Turkish Grand Prix
4,6.0,0 days 00:01:36.280000,1,True,Turkish Grand Prix
4,7.0,0 days 00:01:36.091000,1,True,Turkish Grand Prix
4,8.0,0 days 00:01:36.033000,1,True,Turkish Grand Prix
4,9.0,0 days 00:01:35.890000,1,True,Turkish Grand Prix
4,10.0,0 days 00:01:36.537000,1,True,Turkish Grand Prix
4,11.0,0 days 00:01:36.180000,1,True,Turkish Grand Prix
4,12.0,0 days 00:01:34.972000,1,True,Turkish Grand Prix
4,13.0,0 days 00:01:35.079000,1,True,Turkish Grand Prix
4,14.0,0 days 00:01:34.914000,1,True,Turkish Grand Prix
4,15.0,0 days 00:01:34.521000,1,True,Turkish Grand Prix
4,16.0,0 days 00:01:34.230000,1,True,Turkish Grand Prix
4,17.0,0 days 00:01:34.180000,1,True,Turkish Grand Prix
4,18.0,0 days 00:01:34.072000,1,True,Turkish Grand Prix
4,19.0,0 days 00:01:33.900000,1,True,Turkish Grand Prix
4,20.0,0 days 00:01:33.771000,1,True,Turkish Grand Prix
4,21.0,0 days 00:01:33.550000,1,True,Turkish Grand Prix
4,22.0,0 days 00:01:33.725000,2,True,Turkish Grand Prix
4,23.0,0 days 00:01:34.941000,1,True,Turkish Grand Prix
4,24.0,0 days 00:01:34.276000,1,True,Turkish Grand Prix
4,25.0,0 days 00:01:34.301000,1,True,Turkish Grand Prix
4,26.0,0 days 00:01:34.907000,1,True,Turkish Grand Prix
4,27.0,0 days 00:01:34.627000,1,True,Turkish Grand Prix
4,28.0,0 days 00:01:34.565000,1,True,Turkish Grand Prix
4,29.0,0 days 00:01:34.469000,1,True,Turkish Grand Prix
4,30.0,0 days 00:01:34.682000,1,True,Turkish Grand Prix
4,31.0,0 days 00:01:34.721000,1,True,Turkish Grand Prix
4,32.0,0 days 00:01:35.185000,1,True,Turkish Grand Prix
4,33.0,0 days 00:01:35.828000,1,True,Turkish Grand Prix
4,34.0,0 days 00:01:36.757000,1,False,Turkish Grand Prix
4,35.0,0 days 00:01:52.578000,1,False,Turkish Grand Prix
4,36.0,0 days 00:01:34.215000,1,True,Turkish Grand Prix
4,37.0,0 days 00:01:34.567000,2,True,Turkish Grand Prix
4,38.0,0 days 00:01:34.823000,1,True,Turkish Grand Prix
4,39.0,0 days 00:01:35.206000,1,True,Turkish Grand Prix
4,40.0,0 days 00:01:34.680000,1,True,Turkish Grand Prix
4,41.0,0 days 00:01:34.683000,1,True,Turkish Grand Prix
4,42.0,0 days 00:01:34.691000,1,True,Turkish Grand Prix
4,43.0,0 days 00:01:34.688000,1,True,Turkish Grand Prix
4,44.0,0 days 00:01:34.067000,1,True,Turkish Grand Prix
4,45.0,0 days 00:01:33.689000,1,True,Turkish Grand Prix
4,46.0,0 days 00:01:33.280000,1,True,Turkish Grand Prix
4,47.0,0 days 00:01:33.241000,1,True,Turkish Grand Prix
4,48.0,0 days 00:01:32.857000,1,True,Turkish Grand Prix
4,49.0,0 days 00:01:33.146000,1,True,Turkish Grand Prix
4,50.0,0 days 00:01:32.446000,1,True,Turkish Grand Prix
4,51.0,0 days 00:01:33.296000,1,True,Turkish Grand Prix
4,52.0,0 days 00:01:32.600000,1,True,Turkish Grand Prix
4,53.0,0 days 00:01:32.595000,1,True,Turkish Grand Prix
4,54.0,0 days 00:01:33.058000,1,True,Turkish Grand Prix
4,55.0,0 days 00:01:34.186000,1,True,Turkish Grand Prix
4,56.0,0 days 00:01:34.196000,1,True,Turkish Grand Prix
4,57.0,0 days 00:01:33.901000,1,True,Turkish Grand Prix
4,58.0,0 days 00:01:34.990000,1,True,Turkish Grand Prix
55,1.0,0 days 00:01:49.270000,2,False,Turkish Grand Prix
55,2.0,0 days 00:01:37.579000,2,True,Turkish Grand Prix
55,3.0,0 days 00:01:37.364000,1,True,Turkish Grand Prix
55,4.0,0 days 00:01:36.738000,1,True,Turkish Grand Prix
55,5.0,0 days 00:01:36.974000,1,True,Turkish Grand Prix
55,6.0,0 days 00:01:36.451000,1,True,Turkish Grand Prix
55,7.0,0 days 00:01:35.718000,1,True,Turkish Grand Prix
55,8.0,0 days 00:01:35.500000,1,True,Turkish Grand Prix
55,9.0,0 days 00:01:35.027000,1,True,Turkish Grand Prix
55,10.0,0 days 00:01:35.332000,1,True,Turkish Grand Prix
55,11.0,0 days 00:01:35.493000,1,True,Turkish Grand Prix
55,12.0,0 days 00:01:35.177000,1,True,Turkish Grand Prix
55,13.0,0 days 00:01:35.593000,1,True,Turkish Grand Prix
55,14.0,0 days 00:01:34.446000,1,True,Turkish Grand Prix
55,15.0,0 days 00:01:34.450000,1,True,Turkish Grand Prix
55,16.0,0 days 00:01:35.181000,1,True,Turkish Grand Prix
55,17.0,0 days 00:01:35.124000,1,True,Turkish Grand Prix
55,18.0,0 days 00:01:33.535000,1,True,Turkish Grand Prix
55,19.0,0 days 00:01:33.356000,1,True,Turkish Grand Prix
55,20.0,0 days 00:01:33.269000,1,True,Turkish Grand Prix
55,21.0,0 days 00:01:33.509000,1,True,Turkish Grand Prix
55,22.0,0 days 00:01:33.729000,2,True,Turkish Grand Prix
55,23.0,0 days 00:01:33.595000,1,True,Turkish Grand Prix
55,24.0,0 days 00:01:34.129000,1,True,Turkish Grand Prix
55,25.0,0 days 00:01:33.703000,1,True,Turkish Grand Prix
55,26.0,0 days 00:01:34.522000,1,True,Turkish Grand Prix
55,27.0,0 days 00:01:33.945000,1,True,Turkish Grand Prix
55,28.0,0 days 00:01:34.498000,1,True,Turkish Grand Prix
55,29.0,0 days 00:01:34.004000,1,True,Turkish Grand Prix
55,30.0,0 days 00:01:34.454000,1,True,Turkish Grand Prix
55,31.0,0 days 00:01:34.176000,1,True,Turkish Grand Prix
55,32.0,0 days 00:01:35.214000,1,True,Turkish Grand Prix
55,33.0,0 days 00:01:34.646000,1,True,Turkish Grand Prix
55,34.0,0 days 00:01:35.617000,1,True,Turkish Grand Prix
55,35.0,0 days 00:01:35.358000,1,True,Turkish Grand Prix
55,36.0,0 days 00:01:35.356000,1,False,Turkish Grand Prix
55,37.0,0 days 00:01:58.582000,2,False,Turkish Grand Prix
55,38.0,0 days 00:01:35.086000,1,True,Turkish Grand Prix
55,39.0,0 days 00:01:35.133000,1,True,Turkish Grand Prix
55,40.0,0 days 00:01:35.476000,1,True,Turkish Grand Prix
55,41.0,0 days 00:01:35.765000,1,True,Turkish Grand Prix
55,42.0,0 days 00:01:35.228000,1,True,Turkish Grand Prix
55,43.0,0 days 00:01:35.495000,1,True,Turkish Grand Prix
55,44.0,0 days 00:01:35.286000,1,True,Turkish Grand Prix
55,45.0,0 days 00:01:35.037000,1,True,Turkish Grand Prix
55,46.0,0 days 00:01:33.124000,1,True,Turkish Grand Prix
55,47.0,0 days 00:01:32.597000,1,True,Turkish Grand Prix
55,48.0,0 days 00:01:32.405000,1,True,Turkish Grand Prix
55,49.0,0 days 00:01:31.921000,1,True,Turkish Grand Prix
55,50.0,0 days 00:01:32.311000,1,True,Turkish Grand Prix
55,51.0,0 days 00:01:32.559000,1,True,Turkish Grand Prix
55,52.0,0 days 00:01:31.962000,1,True,Turkish Grand Prix
55,53.0,0 days 00:01:32.314000,1,True,Turkish Grand Prix
55,54.0,0 days 00:01:32.346000,1,True,Turkish Grand Prix
55,55.0,0 days 00:01:32.419000,1,True,Turkish Grand Prix
55,56.0,0 days 00:01:32.934000,1,True,Turkish Grand Prix
55,57.0,0 days 00:01:32.714000,1,True,Turkish Grand Prix
55,58.0,0 days 00:01:32.903000,1,True,Turkish Grand Prix
18,1.0,0 days 00:01:42.748000,2,False,Turkish Grand Prix
18,2.0,0 days 00:01:36.182000,2,True,Turkish Grand Prix
18,3.0,0 days 00:01:36.131000,1,True,Turkish Grand Prix
18,4.0,0 days 00:01:36.132000,1,True,Turkish Grand Prix
18,5.0,0 days 00:01:36.243000,1,True,Turkish Grand Prix
18,6.0,0 days 00:01:36.668000,1,True,Turkish Grand Prix
18,7.0,0 days 00:01:36.315000,1,True,Turkish Grand Prix
18,8.0,0 days 00:01:36.521000,1,True,Turkish Grand Prix
18,9.0,0 days 00:01:37.073000,1,True,Turkish Grand Prix
18,10.0,0 days 00:01:36.018000,1,True,Turkish Grand Prix
18,11.0,0 days 00:01:35.895000,1,True,Turkish Grand Prix
18,12.0,0 days 00:01:35.532000,1,True,Turkish Grand Prix
18,13.0,0 days 00:01:35.378000,1,True,Turkish Grand Prix
18,14.0,0 days 00:01:35.201000,1,True,Turkish Grand Prix
18,15.0,0 days 00:01:34.492000,1,True,Turkish Grand Prix
18,16.0,0 days 00:01:34.556000,1,True,Turkish Grand Prix
18,17.0,0 days 00:01:34.371000,1,True,Turkish Grand Prix
18,18.0,0 days 00:01:34.550000,1,True,Turkish Grand Prix
18,19.0,0 days 00:01:34.270000,1,True,Turkish Grand Prix
18,20.0,0 days 00:01:34.239000,1,True,Turkish Grand Prix
18,21.0,0 days 00:01:34.486000,1,True,Turkish Grand Prix
18,22.0,0 days 00:01:33.883000,2,True,Turkish Grand Prix
18,23.0,0 days 00:01:33.392000,1,True,Turkish Grand Prix
18,24.0,0 days 00:01:33.980000,1,True,Turkish Grand Prix
18,25.0,0 days 00:01:34.170000,1,True,Turkish Grand Prix
18,26.0,0 days 00:01:34.169000,1,True,Turkish Grand Prix
18,27.0,0 days 00:01:34.512000,1,True,Turkish Grand Prix
18,28.0,0 days 00:01:34.488000,1,True,Turkish Grand Prix
18,29.0,0 days 00:01:34.441000,1,True,Turkish Grand Prix
18,30.0,0 days 00:01:34.363000,1,True,Turkish Grand Prix
18,31.0,0 days 00:01:34.440000,1,True,Turkish Grand Prix
18,32.0,0 days 00:01:34.641000,1,True,Turkish Grand Prix
18,33.0,0 days 00:01:34.881000,1,True,Turkish Grand Prix
18,34.0,0 days 00:01:35.945000,1,True,Turkish Grand Prix
18,35.0,0 days 00:01:35.314000,1,True,Turkish Grand Prix
18,36.0,0 days 00:01:34.892000,1,True,Turkish Grand Prix
18,37.0,0 days 00:01:34.822000,2,True,Turkish Grand Prix
18,38.0,0 days 00:01:35.441000,2,True,Turkish Grand Prix
18,39.0,0 days 00:01:35.486000,1,False,Turkish Grand Prix
18,40.0,0 days 00:02:06.878000,1,False,Turkish Grand Prix
18,41.0,0 days 00:01:36.058000,1,True,Turkish Grand Prix
18,42.0,0 days 00:01:35.125000,1,True,Turkish Grand Prix
18,43.0,0 days 00:01:36.362000,1,True,Turkish Grand Prix
18,44.0,0 days 00:01:36.228000,1,True,Turkish Grand Prix
18,45.0,0 days 00:01:35.301000,1,True,Turkish Grand Prix
18,46.0,0 days 00:01:34.924000,1,True,Turkish Grand Prix
18,47.0,0 days 00:01:35.221000,1,True,Turkish Grand Prix
18,48.0,0 days 00:01:35.253000,1,True,Turkish Grand Prix
18,49.0,0 days 00:01:35.199000,1,True,Turkish Grand Prix
18,50.0,0 days 00:01:34.412000,1,True,Turkish Grand Prix
18,51.0,0 days 00:01:34.691000,1,True,Turkish Grand Prix
18,52.0,0 days 00:01:35.392000,1,True,Turkish Grand Prix
18,53.0,0 days 00:01:34.035000,1,True,Turkish Grand Prix
18,54.0,0 days 00:01:33.266000,1,True,Turkish Grand Prix
18,55.0,0 days 00:01:33.417000,1,True,Turkish Grand Prix
18,56.0,0 days 00:01:32.658000,1,True,Turkish Grand Prix
18,57.0,0 days 00:01:32.832000,1,True,Turkish Grand Prix
18,58.0,0 days 00:01:32.608000,1,True,Turkish Grand Prix
31,1.0,0 days 00:01:45.348000,2,False,Turkish Grand Prix
31,2.0,0 days 00:01:37.718000,2,True,Turkish Grand Prix
31,3.0,0 days 00:01:37.136000,1,True,Turkish Grand Prix
31,4.0,0 days 00:01:36.843000,1,True,Turkish Grand Prix
31,5.0,0 days 00:01:37.316000,1,True,Turkish Grand Prix
31,6.0,0 days 00:01:37.307000,1,True,Turkish Grand Prix
31,7.0,0 days 00:01:37.234000,1,True,Turkish Grand Prix
31,8.0,0 days 00:01:37.525000,1,True,Turkish Grand Prix
31,9.0,0 days 00:01:36.851000,1,True,Turkish Grand Prix
31,10.0,0 days 00:01:36.162000,1,True,Turkish Grand Prix
31,11.0,0 days 00:01:35.843000,1,True,Turkish Grand Prix
31,12.0,0 days 00:01:35.427000,1,True,Turkish Grand Prix
31,13.0,0 days 00:01:35.290000,1,True,Turkish Grand Prix
31,14.0,0 days 00:01:35.069000,1,True,Turkish Grand Prix
31,15.0,0 days 00:01:34.816000,1,True,Turkish Grand Prix
31,16.0,0 days 00:01:34.963000,1,True,Turkish Grand Prix
31,17.0,0 days 00:01:34.640000,1,True,Turkish Grand Prix
31,18.0,0 days 00:01:34.828000,1,True,Turkish Grand Prix
31,19.0,0 days 00:01:34.985000,1,True,Turkish Grand Prix
31,20.0,0 days 00:01:34.674000,1,True,Turkish Grand Prix
31,21.0,0 days 00:01:34.736000,1,True,Turkish Grand Prix
31,22.0,0 days 00:01:34.736000,2,True,Turkish Grand Prix
31,23.0,0 days 00:01:34.672000,1,True,Turkish Grand Prix
31,24.0,0 days 00:01:34.584000,1,True,Turkish Grand Prix
31,25.0,0 days 00:01:35.317000,1,True,Turkish Grand Prix
31,26.0,0 days 00:01:35,1,True,Turkish Grand Prix
31,27.0,0 days 00:01:35.049000,1,True,Turkish Grand Prix
31,28.0,0 days 00:01:35.830000,1,True,Turkish Grand Prix
31,29.0,0 days 00:01:35.024000,1,True,Turkish Grand Prix
31,30.0,0 days 00:01:34.667000,1,True,Turkish Grand Prix
31,31.0,0 days 00:01:35.628000,1,True,Turkish Grand Prix
31,32.0,0 days 00:01:35.862000,1,True,Turkish Grand Prix
31,33.0,0 days 00:01:34.841000,1,True,Turkish Grand Prix
31,34.0,0 days 00:01:35.655000,1,True,Turkish Grand Prix
31,35.0,0 days 00:01:36.365000,1,True,Turkish Grand Prix
31,36.0,0 days 00:01:36.664000,1,True,Turkish Grand Prix
31,37.0,0 days 00:01:35.315000,2,True,Turkish Grand Prix
31,38.0,0 days 00:01:34.939000,1,True,Turkish Grand Prix
31,39.0,0 days 00:01:35.207000,1,True,Turkish Grand Prix
31,40.0,0 days 00:01:35.123000,1,True,Turkish Grand Prix
31,41.0,0 days 00:01:35.714000,1,True,Turkish Grand Prix
31,42.0,0 days 00:01:35.739000,1,True,Turkish Grand Prix
31,43.0,0 days 00:01:35.576000,1,True,Turkish Grand Prix
31,44.0,0 days 00:01:35.368000,1,True,Turkish Grand Prix
31,45.0,0 days 00:01:35.451000,1,True,Turkish Grand Prix
31,46.0,0 days 00:01:37.686000,1,True,Turkish Grand Prix
31,47.0,0 days 00:01:36.021000,1,True,Turkish Grand Prix
31,48.0,0 days 00:01:36.220000,1,True,Turkish Grand Prix
31,49.0,0 days 00:01:36.188000,1,True,Turkish Grand Prix
31,50.0,0 days 00:01:35.891000,1,True,Turkish Grand Prix
31,51.0,0 days 00:01:36.053000,1,True,Turkish Grand Prix
31,52.0,0 days 00:01:36.143000,1,True,Turkish Grand Prix
31,53.0,0 days 00:01:37.530000,1,True,Turkish Grand Prix
31,54.0,0 days 00:01:36.282000,1,True,Turkish Grand Prix
31,55.0,0 days 00:01:36.978000,1,True,Turkish Grand Prix
31,56.0,0 days 00:01:39.537000,1,True,Turkish Grand Prix
31,57.0,0 days 00:01:37.271000,1,True,Turkish Grand Prix
99,1.0,0 days 00:01:46.204000,2,False,Turkish Grand Prix
99,2.0,0 days 00:01:38.373000,2,True,Turkish Grand Prix
99,3.0,0 days 00:01:37.121000,1,True,Turkish Grand Prix
99,4.0,0 days 00:01:36.840000,1,True,Turkish Grand Prix
99,5.0,0 days 00:01:37.206000,1,True,Turkish Grand Prix
99,6.0,0 days 00:01:37.375000,1,True,Turkish Grand Prix
99,7.0,0 days 00:01:37.910000,1,True,Turkish Grand Prix
99,8.0,0 days 00:01:37.242000,1,True,Turkish Grand Prix
99,9.0,0 days 00:01:36.815000,1,True,Turkish Grand Prix
99,10.0,0 days 00:01:36.710000,1,True,Turkish Grand Prix
99,11.0,0 days 00:01:36.109000,1,True,Turkish Grand Prix
99,12.0,0 days 00:01:36.025000,1,True,Turkish Grand Prix
99,13.0,0 days 00:01:35.808000,1,True,Turkish Grand Prix
99,14.0,0 days 00:01:35.684000,1,True,Turkish Grand Prix
99,15.0,0 days 00:01:35.773000,1,True,Turkish Grand Prix
99,16.0,0 days 00:01:35.229000,1,True,Turkish Grand Prix
99,17.0,0 days 00:01:34.789000,1,True,Turkish Grand Prix
99,18.0,0 days 00:01:34.822000,1,True,Turkish Grand Prix
99,19.0,0 days 00:01:35.260000,1,True,Turkish Grand Prix
99,20.0,0 days 00:01:34.774000,1,True,Turkish Grand Prix
99,21.0,0 days 00:01:34.912000,1,True,Turkish Grand Prix
99,22.0,0 days 00:01:35.028000,2,True,Turkish Grand Prix
99,23.0,0 days 00:01:35.038000,1,True,Turkish Grand Prix
99,24.0,0 days 00:01:34.827000,1,True,Turkish Grand Prix
99,25.0,0 days 00:01:34.589000,1,True,Turkish Grand Prix
99,26.0,0 days 00:01:34.867000,1,True,Turkish Grand Prix
99,27.0,0 days 00:01:34.874000,1,True,Turkish Grand Prix
99,28.0,0 days 00:01:34.869000,1,True,Turkish Grand Prix
99,29.0,0 days 00:01:35.013000,1,True,Turkish Grand Prix
99,30.0,0 days 00:01:34.949000,1,True,Turkish Grand Prix
99,31.0,0 days 00:01:35.232000,1,True,Turkish Grand Prix
99,32.0,0 days 00:01:35.101000,1,True,Turkish Grand Prix
99,33.0,0 days 00:01:35.198000,1,True,Turkish Grand Prix
99,34.0,0 days 00:01:35.447000,1,True,Turkish Grand Prix
99,35.0,0 days 00:01:35.829000,1,True,Turkish Grand Prix
99,36.0,0 days 00:01:36.122000,1,True,Turkish Grand Prix
99,37.0,0 days 00:01:35.684000,2,True,Turkish Grand Prix
99,38.0,0 days 00:01:35.671000,1,True,Turkish Grand Prix
99,39.0,0 days 00:01:36.048000,1,True,Turkish Grand Prix
99,40.0,0 days 00:01:36.009000,1,False,Turkish Grand Prix
99,41.0,0 days 00:01:53.530000,1,False,Turkish Grand Prix
99,42.0,0 days 00:01:34.958000,1,True,Turkish Grand Prix
99,43.0,0 days 00:01:35.218000,1,True,Turkish Grand Prix
99,44.0,0 days 00:01:36.173000,1,True,Turkish Grand Prix
99,45.0,0 days 00:01:36.289000,1,True,Turkish Grand Prix
99,46.0,0 days 00:01:35.867000,1,True,Turkish Grand Prix
99,47.0,0 days 00:01:35.788000,1,True,Turkish Grand Prix
99,48.0,0 days 00:01:35.549000,1,True,Turkish Grand Prix
