DriverNumber,LapNumber,LapTime,TrackStatus,IsAccurate,RaceName
27,22.0,0 days 00:01:29.594000,1,True,Australian Grand Prix
27,23.0,0 days 00:01:29.277000,1,True,Australian Grand Prix
27,24.0,0 days 00:01:29.041000,1,True,Australian Grand Prix
27,25.0,0 days 00:01:28.945000,1,True,Australian Grand Prix
27,26.0,0 days 00:01:29.127000,1,True,Australian Grand Prix
27,27.0,0 days 00:01:29.137000,1,True,Australian Grand Prix
27,28.0,0 days 00:01:29.130000,1,True,Australian Grand Prix
27,29.0,0 days 00:01:28.848000,1,True,Australian Grand Prix
27,30.0,0 days 00:01:29.030000,1,True,Australian Grand Prix
27,31.0,0 days 00:01:29.053000,2,True,Australian Grand Prix
27,32.0,0 days 00:01:29.169000,1,True,Australian Grand Prix
27,33.0,0 days 00:01:29.052000,1,True,Australian Grand Prix
27,34.0,0 days 00:01:29.001000,1,True,Australian Grand Prix
27,35.0,0 days 00:01:29.050000,1,True,Australian Grand Prix
27,36.0,0 days 00:01:28.970000,1,True,Australian Grand Prix
27,37.0,0 days 00:01:28.967000,1,True,Australian Grand Prix
27,38.0,0 days 00:01:28.921000,1,True,Australian Grand Prix
27,39.0,0 days 00:01:28.548000,1,True,Australian Grand Prix
27,40.0,0 days 00:01:28.765000,1,True,Australian Grand Prix
27,41.0,0 days 00:01:28.573000,1,True,Australian Grand Prix
27,42.0,0 days 00:01:28.601000,1,True,Australian Grand Prix
27,43.0,0 days 00:01:28.745000,1,True,Australian Grand Prix
27,44.0,0 days 00:01:28.766000,1,True,Australian Grand Prix
27,45.0,0 days 00:01:28.942000,1,True,Australian Grand Prix
27,46.0,0 days 00:01:28.763000,1,True,Australian Grand Prix
27,47.0,0 days 00:01:28.796000,1,True,Australian Grand Prix
27,48.0,0 days 00:01:28.667000,1,True,Australian Grand Prix
27,49.0,0 days 00:01:28.788000,1,True,Australian Grand Prix
27,50.0,0 days 00:01:28.676000,1,True,Australian Grand Prix
27,51.0,0 days 00:01:28.902000,1,True,Australian Grand Prix
27,52.0,0 days 00:01:28.444000,1,True,Australian Grand Prix
27,53.0,0 days 00:01:28.615000,1,True,Australian Grand Prix
27,54.0,0 days 00:01:28.492000,1,True,Australian Grand Prix
27,55.0,0 days 00:01:31.215000,1,True,Australian Grand Prix
27,56.0,0 days 00:01:28.805000,1,True,Australian Grand Prix
27,57.0,0 days 00:01:28.711000,1,True,Australian Grand Prix
3,1.0,0 days 00:02:28.213000,2,False,Australian Grand Prix
3,2.0,0 days 00:01:38.185000,1,False,Australian Grand Prix
3,3.0,0 days 00:01:32.091000,1,True,Australian Grand Prix
3,4.0,0 days 00:01:30.480000,1,True,Australian Grand Prix
3,5.0,0 days 00:01:30.631000,1,True,Australian Grand Prix
3,6.0,0 days 00:01:30.380000,1,True,Australian Grand Prix
3,7.0,0 days 00:01:30.092000,1,True,Australian Grand Prix
3,8.0,0 days 00:01:30.352000,1,True,Australian Grand Prix
3,9.0,0 days 00:01:30.185000,1,True,Australian Grand Prix
3,10.0,0 days 00:01:30.229000,1,True,Australian Grand Prix
3,11.0,0 days 00:01:30.223000,1,True,Australian Grand Prix
3,12.0,0 days 00:01:30.166000,1,True,Australian Grand Prix
3,13.0,0 days 00:01:30.078000,1,True,Australian Grand Prix
3,14.0,0 days 00:01:30.083000,1,True,Australian Grand Prix
3,15.0,0 days 00:01:30.667000,1,True,Australian Grand Prix
3,16.0,0 days 00:01:30.239000,1,True,Australian Grand Prix
3,17.0,0 days 00:01:31.569000,1,True,Australian Grand Prix
3,18.0,0 days 00:01:29.848000,1,True,Australian Grand Prix
3,19.0,0 days 00:01:30.027000,1,True,Australian Grand Prix
3,20.0,0 days 00:01:29.921000,1,True,Australian Grand Prix
3,21.0,0 days 00:01:30.464000,1,True,Australian Grand Prix
3,22.0,0 days 00:01:30.419000,1,True,Australian Grand Prix
3,23.0,0 days 00:01:30.246000,1,True,Australian Grand Prix
3,24.0,0 days 00:01:30.110000,1,True,Australian Grand Prix
3,25.0,0 days 00:01:30.501000,1,True,Australian Grand Prix
3,26.0,0 days 00:01:32.156000,1,True,Australian Grand Prix
3,27.0,0 days 00:01:31.034000,1,True,Australian Grand Prix
3,28.0,0 days 00:01:30.733000,1,True,Australian Grand Prix
3,29.0,,1,False,Australian Grand Prix
33,1.0,0 days 00:01:36.291000,2,False,Australian Grand Prix
33,2.0,0 days 00:01:30.053000,1,True,Australian Grand Prix
33,3.0,0 days 00:01:29.370000,1,True,Australian Grand Prix
33,4.0,0 days 00:01:29.301000,1,True,Australian Grand Prix
33,5.0,0 days 00:01:29.723000,1,True,Australian Grand Prix
33,6.0,0 days 00:01:29.744000,1,True,Australian Grand Prix
33,7.0,0 days 00:01:29.516000,1,True,Australian Grand Prix
33,8.0,0 days 00:01:29.453000,1,True,Australian Grand Prix
33,9.0,0 days 00:01:29.363000,1,True,Australian Grand Prix
33,10.0,0 days 00:01:29.452000,1,True,Australian Grand Prix
33,11.0,0 days 00:01:29.440000,1,True,Australian Grand Prix
33,12.0,0 days 00:01:29.104000,1,True,Australian Grand Prix
33,13.0,0 days 00:01:28.940000,1,True,Australian Grand Prix
33,14.0,0 days 00:01:29.058000,1,True,Australian Grand Prix
33,15.0,0 days 00:01:28.948000,1,True,Australian Grand Prix
33,16.0,0 days 00:01:28.757000,1,True,Australian Grand Prix
33,17.0,0 days 00:01:28.958000,1,True,Australian Grand Prix
33,18.0,0 days 00:01:28.865000,1,True,Australian Grand Prix
33,19.0,0 days 00:01:28.585000,1,True,Australian Grand Prix
33,20.0,0 days 00:01:28.757000,1,True,Australian Grand Prix
33,21.0,0 days 00:01:28.550000,1,True,Australian Grand Prix
33,22.0,0 days 00:01:28.598000,1,True,Australian Grand Prix
33,23.0,0 days 00:01:29.025000,1,True,Australian Grand Prix
33,24.0,0 days 00:01:29.751000,1,True,Australian Grand Prix
33,25.0,0 days 00:01:45.970000,1,False,Australian Grand Prix
33,26.0,0 days 00:01:33.652000,1,False,Australian Grand Prix
33,27.0,0 days 00:01:27.638000,1,True,Australian Grand Prix
33,28.0,0 days 00:01:27.959000,1,True,Australian Grand Prix
33,29.0,0 days 00:01:27.547000,1,True,Australian Grand Prix
33,30.0,0 days 00:01:28.060000,1,True,Australian Grand Prix
33,31.0,0 days 00:01:27.915000,2,True,Australian Grand Prix
33,32.0,0 days 00:01:27.545000,1,True,Australian Grand Prix
33,33.0,0 days 00:01:27.516000,1,True,Australian Grand Prix
33,34.0,0 days 00:01:27.457000,1,True,Australian Grand Prix
33,35.0,0 days 00:01:27.631000,1,True,Australian Grand Prix
33,36.0,0 days 00:01:27.890000,1,True,Australian Grand Prix
33,37.0,0 days 00:01:28.091000,1,True,Australian Grand Prix
33,38.0,0 days 00:01:28.040000,1,True,Australian Grand Prix
33,39.0,0 days 00:01:28.098000,1,True,Australian Grand Prix
33,40.0,0 days 00:01:28.323000,1,True,Australian Grand Prix
33,41.0,0 days 00:01:28.282000,1,True,Australian Grand Prix
33,42.0,0 days 00:01:27.738000,1,True,Australian Grand Prix
33,43.0,0 days 00:01:27.692000,1,True,Australian Grand Prix
33,44.0,0 days 00:01:27.554000,1,True,Australian Grand Prix
33,45.0,0 days 00:01:27.847000,1,True,Australian Grand Prix
33,46.0,0 days 00:01:27.448000,1,True,Australian Grand Prix
33,47.0,0 days 00:01:27.202000,1,True,Australian Grand Prix
33,48.0,0 days 00:01:27.207000,1,True,Australian Grand Prix
33,49.0,0 days 00:01:29.162000,1,True,Australian Grand Prix
33,50.0,0 days 00:01:27.556000,1,True,Australian Grand Prix
33,51.0,0 days 00:01:26.890000,1,True,Australian Grand Prix
33,52.0,0 days 00:01:27.898000,1,True,Australian Grand Prix
33,53.0,0 days 00:01:26.983000,1,True,Australian Grand Prix
33,54.0,0 days 00:01:26.540000,1,True,Australian Grand Prix
33,55.0,0 days 00:01:26.862000,1,True,Australian Grand Prix
33,56.0,0 days 00:01:26.610000,1,True,Australian Grand Prix
33,57.0,0 days 00:01:26.256000,1,True,Australian Grand Prix
33,58.0,0 days 00:01:27.184000,1,True,Australian Grand Prix
4,1.0,0 days 00:01:41.117000,2,False,Australian Grand Prix
4,2.0,0 days 00:01:31.414000,1,True,Australian Grand Prix
4,3.0,0 days 00:01:31.043000,1,True,Australian Grand Prix
4,4.0,0 days 00:01:31.190000,1,True,Australian Grand Prix
4,5.0,0 days 00:01:31.060000,1,True,Australian Grand Prix
4,6.0,0 days 00:01:31.390000,1,True,Australian Grand Prix
4,7.0,0 days 00:01:30.879000,1,True,Australian Grand Prix
4,8.0,0 days 00:01:30.650000,1,True,Australian Grand Prix
4,9.0,0 days 00:01:30.664000,1,True,Australian Grand Prix
4,10.0,0 days 00:01:30.787000,1,True,Australian Grand Prix
4,11.0,0 days 00:01:30.813000,1,True,Australian Grand Prix
4,12.0,0 days 00:01:31.415000,1,True,Australian Grand Prix
4,13.0,0 days 00:01:30.359000,1,True,Australian Grand Prix
4,14.0,0 days 00:01:30.424000,1,True,Australian Grand Prix
4,15.0,0 days 00:01:48.026000,1,False,Australian Grand Prix
4,16.0,0 days 00:01:35.822000,1,False,Australian Grand Prix
4,17.0,0 days 00:01:28.555000,1,True,Australian Grand Prix
4,18.0,0 days 00:01:29.118000,1,True,Australian Grand Prix
4,19.0,0 days 00:01:29.938000,1,True,Australian Grand Prix
4,20.0,0 days 00:01:31.492000,1,True,Australian Grand Prix
4,21.0,0 days 00:01:30.777000,1,True,Australian Grand Prix
4,22.0,0 days 00:01:31.308000,1,True,Australian Grand Prix
4,23.0,0 days 00:01:30.768000,1,True,Australian Grand Prix
4,24.0,0 days 00:01:30.818000,1,True,Australian Grand Prix
4,25.0,0 days 00:01:30.946000,1,True,Australian Grand Prix
4,26.0,0 days 00:01:29.728000,1,True,Australian Grand Prix
4,27.0,0 days 00:01:28.981000,1,True,Australian Grand Prix
4,28.0,0 days 00:01:29.191000,1,True,Australian Grand Prix
4,29.0,0 days 00:01:29.110000,1,True,Australian Grand Prix
4,30.0,0 days 00:01:29.244000,2,True,Australian Grand Prix
4,31.0,0 days 00:01:29.076000,2,True,Australian Grand Prix
4,32.0,0 days 00:01:28.948000,1,True,Australian Grand Prix
4,33.0,0 days 00:01:28.994000,1,True,Australian Grand Prix
4,34.0,0 days 00:01:28.946000,1,True,Australian Grand Prix
4,35.0,0 days 00:01:29.088000,1,True,Australian Grand Prix
4,36.0,0 days 00:01:28.866000,1,True,Australian Grand Prix
4,37.0,0 days 00:01:28.734000,1,True,Australian Grand Prix
4,38.0,0 days 00:01:29.115000,1,True,Australian Grand Prix
4,39.0,0 days 00:01:29.253000,1,True,Australian Grand Prix
4,40.0,0 days 00:01:28.758000,1,True,Australian Grand Prix
4,41.0,0 days 00:01:29.173000,1,True,Australian Grand Prix
4,42.0,0 days 00:01:31.525000,1,True,Australian Grand Prix
4,43.0,0 days 00:01:29.600000,1,True,Australian Grand Prix
4,44.0,0 days 00:01:29.765000,1,True,Australian Grand Prix
4,45.0,0 days 00:01:29.168000,1,True,Australian Grand Prix
4,46.0,0 days 00:01:29.329000,1,True,Australian Grand Prix
4,47.0,0 days 00:01:29.777000,1,True,Australian Grand Prix
4,48.0,0 days 00:01:29.401000,1,True,Australian Grand Prix
4,49.0,0 days 00:01:31.570000,1,True,Australian Grand Prix
4,50.0,0 days 00:01:30.451000,1,True,Australian Grand Prix
4,51.0,0 days 00:01:32.058000,1,True,Australian Grand Prix
4,52.0,0 days 00:01:32.138000,1,True,Australian Grand Prix
4,53.0,0 days 00:01:30.759000,1,True,Australian Grand Prix
4,54.0,0 days 00:01:31.025000,1,True,Australian Grand Prix
4,55.0,0 days 00:01:30.822000,1,True,Australian Grand Prix
4,56.0,0 days 00:01:30.819000,1,True,Australian Grand Prix
4,57.0,0 days 00:01:31.074000,1,True,Australian Grand Prix
44,1.0,0 days 00:01:34.887000,2,False,Australian Grand Prix
44,2.0,0 days 00:01:29.759000,1,True,Australian Grand Prix
44,3.0,0 days 00:01:29.332000,1,True,Australian Grand Prix
44,4.0,0 days 00:01:28.804000,1,True,Australian Grand Prix
44,5.0,0 days 00:01:28.914000,1,True,Australian Grand Prix
44,6.0,0 days 00:01:29.475000,1,True,Australian Grand Prix
44,7.0,0 days 00:01:29.150000,1,True,Australian Grand Prix
44,8.0,0 days 00:01:29.208000,1,True,Australian Grand Prix
44,9.0,0 days 00:01:29.170000,1,True,Australian Grand Prix
44,10.0,0 days 00:01:29.341000,1,True,Australian Grand Prix
44,11.0,0 days 00:01:28.784000,1,True,Australian Grand Prix
44,12.0,0 days 00:01:28.733000,1,True,Australian Grand Prix
44,13.0,0 days 00:01:28.616000,1,True,Australian Grand Prix
44,14.0,0 days 00:01:28.495000,1,True,Australian Grand Prix
44,15.0,0 days 00:01:46.079000,1,False,Australian Grand Prix
44,16.0,0 days 00:01:35.642000,1,False,Australian Grand Prix
44,17.0,0 days 00:01:28.801000,1,True,Australian Grand Prix
44,18.0,0 days 00:01:28.667000,1,True,Australian Grand Prix
44,19.0,0 days 00:01:29.367000,1,True,Australian Grand Prix
44,20.0,0 days 00:01:29.334000,1,True,Australian Grand Prix
44,21.0,0 days 00:01:28.191000,1,True,Australian Grand Prix
44,22.0,0 days 00:01:28.666000,1,True,Australian Grand Prix
44,23.0,0 days 00:01:28.754000,1,True,Australian Grand Prix
44,24.0,0 days 00:01:28.496000,1,True,Australian Grand Prix
44,25.0,0 days 00:01:28.634000,1,True,Australian Grand Prix
44,26.0,0 days 00:01:27.982000,1,True,Australian Grand Prix
44,27.0,0 days 00:01:28.674000,1,True,Australian Grand Prix
44,28.0,0 days 00:01:28.913000,1,True,Australian Grand Prix
44,29.0,0 days 00:01:28.681000,1,True,Australian Grand Prix
44,30.0,0 days 00:01:28.507000,1,True,Australian Grand Prix
44,31.0,0 days 00:01:28.320000,2,True,Australian Grand Prix
44,32.0,0 days 00:01:27.954000,1,True,Australian Grand Prix
44,33.0,0 days 00:01:27.771000,1,True,Australian Grand Prix
44,34.0,0 days 00:01:27.538000,1,True,Australian Grand Prix
44,35.0,0 days 00:01:27.376000,1,True,Australian Grand Prix
44,36.0,0 days 00:01:27.553000,1,True,Australian Grand Prix
44,37.0,0 days 00:01:28.356000,1,True,Australian Grand Prix
44,38.0,0 days 00:01:28.149000,1,True,Australian Grand Prix
44,39.0,0 days 00:01:28.043000,1,True,Australian Grand Prix
44,40.0,0 days 00:01:28.196000,1,True,Australian Grand Prix
44,41.0,0 days 00:01:28.282000,1,True,Australian Grand Prix
44,42.0,0 days 00:01:27.576000,1,True,Australian Grand Prix
44,43.0,0 days 00:01:27.927000,1,True,Australian Grand Prix
44,44.0,0 days 00:01:27.760000,1,True,Australian Grand Prix
44,45.0,0 days 00:01:27.610000,1,True,Australian Grand Prix
44,46.0,0 days 00:01:27.567000,1,True,Australian Grand Prix
44,47.0,0 days 00:01:27.098000,1,True,Australian Grand Prix
44,48.0,0 days 00:01:27.224000,1,True,Australian Grand Prix
44,49.0,0 days 00:01:27.728000,1,True,Australian Grand Prix
44,50.0,0 days 00:01:27.567000,1,True,Australian Grand Prix
44,51.0,0 days 00:01:27.653000,1,True,Australian Grand Prix
44,52.0,0 days 00:01:27.933000,1,True,Australian Grand Prix
44,53.0,0 days 00:01:27.134000,1,True,Australian Grand Prix
44,54.0,0 days 00:01:27.190000,1,True,Australian Grand Prix
44,55.0,0 days 00:01:27.042000,1,True,Australian Grand Prix
44,56.0,0 days 00:01:26.924000,1,True,Australian Grand Prix
44,57.0,0 days 00:01:26.057000,1,True,Australian Grand Prix
44,58.0,0 days 00:01:26.627000,1,True,Australian Grand Prix
5,1.0,0 days 00:01:35.626000,2,False,Australian Grand Prix
5,2.0,0 days 00:01:30.095000,1,True,Australian Grand Prix
5,3.0,0 days 00:01:29.371000,1,True,Australian Grand Prix
5,4.0,0 days 00:01:29.124000,1,True,Australian Grand Prix
5,5.0,0 days 00:01:29.310000,1,True,Australian Grand Prix
5,6.0,0 days 00:01:29.666000,1,True,Australian Grand Prix
5,7.0,0 days 00:01:29.418000,1,True,Australian Grand Prix
5,8.0,0 days 00:01:29.557000,1,True,Australian Grand Prix
5,9.0,0 days 00:01:29.282000,1,True,Australian Grand Prix
5,10.0,0 days 00:01:29.394000,1,True,Australian Grand Prix
5,11.0,0 days 00:01:29.246000,1,True,Australian Grand Prix
5,12.0,0 days 00:01:29.102000,1,True,Australian Grand Prix
5,13.0,0 days 00:01:28.789000,1,True,Australian Grand Prix
5,14.0,0 days 00:01:46.627000,1,False,Australian Grand Prix
5,15.0,0 days 00:01:33.692000,1,False,Australian Grand Prix
5,16.0,0 days 00:01:27.954000,1,True,Australian Grand Prix
5,17.0,0 days 00:01:28.561000,1,True,Australian Grand Prix
5,18.0,0 days 00:01:28.657000,1,True,Australian Grand Prix
5,19.0,0 days 00:01:29.248000,1,True,Australian Grand Prix
5,20.0,0 days 00:01:29.227000,1,True,Australian Grand Prix
5,21.0,0 days 00:01:28.701000,1,True,Australian Grand Prix
5,22.0,0 days 00:01:28.514000,1,True,Australian Grand Prix
5,23.0,0 days 00:01:28.637000,1,True,Australian Grand Prix
5,24.0,0 days 00:01:28.702000,1,True,Australian Grand Prix
5,25.0,0 days 00:01:28.899000,1,True,Australian Grand Prix
5,26.0,0 days 00:01:28.710000,1,True,Australian Grand Prix
5,27.0,0 days 00:01:28.705000,1,True,Australian Grand Prix
5,28.0,0 days 00:01:28.759000,1,True,Australian Grand Prix
5,29.0,0 days 00:01:28.207000,1,True,Australian Grand Prix
5,30.0,0 days 00:01:28.343000,1,True,Australian Grand Prix
5,31.0,0 days 00:01:30.051000,2,True,Australian Grand Prix
5,32.0,0 days 00:01:28.489000,1,True,Australian Grand Prix
5,33.0,0 days 00:01:28.658000,1,True,Australian Grand Prix
5,34.0,0 days 00:01:28.736000,1,True,Australian Grand Prix
5,35.0,0 days 00:01:28.494000,1,True,Australian Grand Prix
5,36.0,0 days 00:01:28.557000,1,True,Australian Grand Prix
5,37.0,0 days 00:01:28.607000,1,True,Australian Grand Prix
5,38.0,0 days 00:01:28.561000,1,True,Australian Grand Prix
5,39.0,0 days 00:01:28.555000,1,True,Australian Grand Prix
5,40.0,0 days 00:01:28.203000,1,True,Australian Grand Prix
5,41.0,0 days 00:01:28.215000,1,True,Australian Grand Prix
5,42.0,0 days 00:01:28.389000,1,True,Australian Grand Prix
5,43.0,0 days 00:01:28.585000,1,True,Australian Grand Prix
5,44.0,0 days 00:01:28.275000,1,True,Australian Grand Prix
5,45.0,0 days 00:01:28.249000,1,True,Australian Grand Prix
5,46.0,0 days 00:01:28.214000,1,True,Australian Grand Prix
5,47.0,0 days 00:01:28.400000,1,True,Australian Grand Prix
5,48.0,0 days 00:01:28.380000,1,True,Australian Grand Prix
5,49.0,0 days 00:01:28.432000,1,True,Australian Grand Prix
5,50.0,0 days 00:01:28.746000,1,True,Australian Grand Prix
5,51.0,0 days 00:01:28.706000,1,True,Australian Grand Prix
5,52.0,0 days 00:01:28.644000,1,True,Australian Grand Prix
5,53.0,0 days 00:01:29.006000,1,True,Australian Grand Prix
5,54.0,0 days 00:01:29.438000,1,True,Australian Grand Prix
5,55.0,0 days 00:01:29.159000,1,True,Australian Grand Prix
5,56.0,0 days 00:01:29.683000,1,True,Australian Grand Prix
5,57.0,0 days 00:01:30.057000,1,True,Australian Grand Prix
5,58.0,0 days 00:01:30.822000,1,True,Australian Grand Prix
55,1.0,0 days 00:01:43.203000,2,False,Australian Grand Prix
55,2.0,0 days 00:01:32.340000,1,True,Australian Grand Prix
55,3.0,0 days 00:01:31.467000,1,True,Australian Grand Prix
55,4.0,0 days 00:01:31.696000,1,True,Australian Grand Prix
55,5.0,0 days 00:01:31.698000,1,True,Australian Grand Prix
55,6.0,0 days 00:01:31.054000,1,True,Australian Grand Prix
55,7.0,0 days 00:01:31.317000,1,True,Australian Grand Prix
55,8.0,0 days 00:01:31.259000,1,True,Australian Grand Prix
55,9.0,0 days 00:01:30.899000,1,True,Australian Grand Prix
55,10.0,,,False,Australian Grand Prix
63,1.0,0 days 00:01:46.033000,2,False,Australian Grand Prix
63,2.0,0 days 00:01:33.355000,1,True,Australian Grand Prix
63,3.0,0 days 00:01:32.781000,1,True,Australian Grand Prix
63,4.0,0 days 00:01:32.743000,1,True,Australian Grand Prix
63,5.0,0 days 00:01:32.944000,1,True,Australian Grand Prix
63,6.0,0 days 00:01:32.537000,1,True,Australian Grand Prix
63,7.0,0 days 00:01:32.251000,1,True,Australian Grand Prix
63,8.0,0 days 00:01:32.579000,1,True,Australian Grand Prix
63,9.0,0 days 00:01:32.593000,1,True,Australian Grand Prix
63,10.0,0 days 00:01:32.412000,1,True,Australian Grand Prix
63,11.0,0 days 00:01:31.997000,1,True,Australian Grand Prix
63,12.0,0 days 00:01:32.384000,1,True,Australian Grand Prix
63,13.0,0 days 00:01:33.004000,1,True,Australian Grand Prix
63,14.0,0 days 00:01:32.319000,1,True,Australian Grand Prix
63,15.0,0 days 00:01:33.235000,1,True,Australian Grand Prix
63,16.0,0 days 00:01:32.137000,1,True,Australian Grand Prix
63,17.0,0 days 00:01:32.299000,1,True,Australian Grand Prix
63,18.0,0 days 00:01:32.118000,1,True,Australian Grand Prix
63,19.0,0 days 00:01:31.928000,1,True,Australian Grand Prix
63,20.0,0 days 00:01:31.645000,1,True,Australian Grand Prix
63,21.0,0 days 00:01:33.069000,1,True,Australian Grand Prix
63,22.0,0 days 00:01:31.812000,1,True,Australian Grand Prix
63,23.0,0 days 00:01:31.693000,1,True,Australian Grand Prix
63,24.0,0 days 00:01:31.681000,1,True,Australian Grand Prix
63,25.0,0 days 00:01:31.605000,1,True,Australian Grand Prix
63,26.0,0 days 00:01:49.321000,1,False,Australian Grand Prix
